timestamp,id,open,high,low,close,volume,Signal
2025-10-16 15:40:00,ACE.MI,20.31999969482422,20.34000015258789,20.31999969482422,20.34000015258789,1225.0,
2025-10-16 15:50:00,ACE.MI,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,100.0,
2025-10-16 16:00:00,ACE.MI,20.360000610351562,20.3799991607666,20.360000610351562,20.3799991607666,371.0,
2025-10-16 16:20:00,ACE.MI,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,537.0,
2025-10-16 16:25:00,ACE.MI,20.360000610351562,20.459999084472656,20.360000610351562,20.399999618530273,3445.0,
2025-10-16 16:35:00,ACE.MI,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,270.0,
2025-10-16 16:40:00,ACE.MI,20.420000076293945,20.420000076293945,20.399999618530273,20.399999618530273,350.0,
2025-10-16 16:50:00,ACE.MI,20.440000534057617,20.440000534057617,20.420000076293945,20.420000076293945,621.0,
2025-10-16 17:00:00,ACE.MI,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,51.0,
2025-10-16 17:05:00,ACE.MI,20.420000076293945,20.440000534057617,20.420000076293945,20.440000534057617,367.0,
2025-10-16 17:10:00,ACE.MI,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,40.0,
2025-10-16 17:15:00,ACE.MI,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,1641.0,
2025-10-16 17:20:00,ACE.MI,20.459999084472656,20.479999542236328,20.459999084472656,20.479999542236328,1291.0,
2025-10-16 17:25:00,ACE.MI,20.479999542236328,20.479999542236328,20.459999084472656,20.459999084472656,537.0,
2025-10-17 09:00:00,ACE.MI,20.420000076293945,20.459999084472656,20.420000076293945,20.459999084472656,0.0,
2025-10-17 09:05:00,ACE.MI,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,338.0,
2025-10-17 09:15:00,ACE.MI,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,203.0,
2025-10-17 09:20:00,ACE.MI,20.31999969482422,20.31999969482422,20.280000686645508,20.280000686645508,194.0,
2025-10-17 09:25:00,ACE.MI,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,80.0,
2025-10-17 09:30:00,ACE.MI,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,4.0,BUY
2025-10-17 09:35:00,ACE.MI,20.219999313354492,20.219999313354492,20.18000030517578,20.18000030517578,720.0,
2025-10-17 09:40:00,ACE.MI,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,50.0,
2025-10-17 09:50:00,ACE.MI,20.200000762939453,20.219999313354492,20.200000762939453,20.200000762939453,770.0,
2025-10-17 09:55:00,ACE.MI,20.200000762939453,20.200000762939453,20.18000030517578,20.18000030517578,417.0,
2025-10-17 10:05:00,ACE.MI,20.15999984741211,20.15999984741211,20.139999389648438,20.139999389648438,992.0,
2025-10-17 10:10:00,ACE.MI,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,449.0,
2025-10-17 10:20:00,ACE.MI,20.139999389648438,20.18000030517578,20.139999389648438,20.18000030517578,2789.0,
2025-10-17 10:25:00,ACE.MI,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,173.0,
2025-10-17 10:45:00,ACE.MI,20.18000030517578,20.18000030517578,20.15999984741211,20.15999984741211,700.0,
2025-10-17 10:50:00,ACE.MI,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,75.0,
2025-10-17 11:00:00,ACE.MI,20.200000762939453,20.200000762939453,20.18000030517578,20.18000030517578,519.0,
2025-10-17 11:05:00,ACE.MI,20.18000030517578,20.18000030517578,20.15999984741211,20.15999984741211,379.0,
2025-10-17 11:15:00,ACE.MI,20.15999984741211,20.200000762939453,20.15999984741211,20.200000762939453,431.0,
2025-10-17 11:25:00,ACE.MI,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,250.0,
2025-10-17 11:30:00,ACE.MI,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,279.0,
2025-10-17 12:00:00,ACE.MI,20.200000762939453,20.219999313354492,20.200000762939453,20.219999313354492,240.0,
2025-10-17 12:10:00,ACE.MI,20.219999313354492,20.219999313354492,20.200000762939453,20.200000762939453,250.0,
2025-10-17 12:15:00,ACE.MI,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,12.0,
2025-10-17 12:35:00,ACE.MI,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,15.0,
2025-10-17 12:40:00,ACE.MI,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,200.0,
2025-10-17 12:55:00,ACE.MI,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,109.0,
2025-10-17 13:05:00,ACE.MI,20.239999771118164,20.299999237060547,20.239999771118164,20.280000686645508,864.0,
2025-10-17 13:10:00,ACE.MI,20.280000686645508,20.34000015258789,20.239999771118164,20.280000686645508,1674.0,
2025-10-17 13:15:00,ACE.MI,20.239999771118164,20.299999237060547,20.219999313354492,20.280000686645508,516.0,
2025-10-17 13:25:00,ACE.MI,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,200.0,
2025-10-17 13:30:00,ACE.MI,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,44.0,
2025-10-17 13:35:00,ACE.MI,20.280000686645508,20.280000686645508,20.260000228881836,20.260000228881836,91.0,
2025-10-17 13:40:00,ACE.MI,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,24.0,
2025-10-17 13:55:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,7.0,
2025-10-17 14:00:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,36.0,
2025-10-17 14:05:00,ACE.MI,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,149.0,
2025-10-17 14:15:00,ACE.MI,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,8.0,
2025-10-17 14:20:00,ACE.MI,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,87.0,
2025-10-17 14:25:00,ACE.MI,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,345.0,
2025-10-17 14:35:00,ACE.MI,20.299999237060547,20.31999969482422,20.299999237060547,20.31999969482422,100.0,
2025-10-17 14:40:00,ACE.MI,20.31999969482422,20.31999969482422,20.299999237060547,20.299999237060547,870.0,
2025-10-17 15:05:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,8.0,
2025-10-17 15:10:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,108.0,
2025-10-17 15:15:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,126.0,
2025-10-17 15:20:00,ACE.MI,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,50.0,
2025-10-17 15:25:00,ACE.MI,20.299999237060547,20.34000015258789,20.200000762939453,20.34000015258789,17353.0,
2025-10-17 15:30:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,55.0,
2025-10-17 15:35:00,ACE.MI,20.299999237060547,20.31999969482422,20.299999237060547,20.31999969482422,505.0,
2025-10-17 15:45:00,ACE.MI,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,4.0,
2025-10-17 15:55:00,ACE.MI,20.280000686645508,20.299999237060547,20.280000686645508,20.280000686645508,821.0,
2025-10-17 16:00:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,18.0,
2025-10-17 16:20:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,60.0,
2025-10-17 16:25:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,184.0,
2025-10-17 16:30:00,ACE.MI,20.31999969482422,20.360000610351562,20.31999969482422,20.360000610351562,99.0,
2025-10-17 16:35:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,126.0,
2025-10-17 16:40:00,ACE.MI,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,406.0,
2025-10-17 16:45:00,ACE.MI,20.299999237060547,20.31999969482422,20.299999237060547,20.299999237060547,550.0,
2025-10-17 16:50:00,ACE.MI,20.31999969482422,20.31999969482422,20.299999237060547,20.31999969482422,589.0,
2025-10-17 16:55:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,350.0,
2025-10-17 17:00:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,50.0,
2025-10-17 17:10:00,ACE.MI,20.31999969482422,20.34000015258789,20.31999969482422,20.34000015258789,182.0,
2025-10-17 17:20:00,ACE.MI,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,100.0,
2025-10-17 17:25:00,ACE.MI,20.34000015258789,20.3799991607666,20.34000015258789,20.360000610351562,5801.0,
2025-10-20 09:00:00,ACE.MI,20.440000534057617,20.440000534057617,20.399999618530273,20.440000534057617,0.0,
2025-10-20 09:05:00,ACE.MI,20.479999542236328,20.479999542236328,20.399999618530273,20.420000076293945,21724.0,
2025-10-20 09:10:00,ACE.MI,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,114.0,
2025-10-20 09:15:00,ACE.MI,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,93.0,
2025-10-20 09:20:00,ACE.MI,20.399999618530273,20.479999542236328,20.399999618530273,20.479999542236328,11724.0,
2025-10-20 09:25:00,ACE.MI,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,368.0,
2025-10-20 09:30:00,ACE.MI,20.459999084472656,20.459999084472656,20.440000534057617,20.440000534057617,407.0,
2025-10-20 09:35:00,ACE.MI,20.459999084472656,20.5,20.459999084472656,20.5,881.0,
2025-10-20 09:45:00,ACE.MI,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,100.0,
2025-10-20 09:50:00,ACE.MI,20.5,20.5,20.5,20.5,1267.0,
2025-10-20 09:55:00,ACE.MI,20.520000457763672,20.579999923706055,20.5,20.540000915527344,3242.0,
2025-10-20 10:00:00,ACE.MI,20.600000381469727,20.600000381469727,20.559999465942383,20.559999465942383,1053.0,
2025-10-20 10:10:00,ACE.MI,20.559999465942383,20.559999465942383,20.540000915527344,20.540000915527344,365.0,
2025-10-20 10:25:00,ACE.MI,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,196.0,
2025-10-20 10:30:00,ACE.MI,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,47.0,
2025-10-20 10:35:00,ACE.MI,20.520000457763672,20.520000457763672,20.5,20.5,346.0,
2025-10-20 10:40:00,ACE.MI,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,154.0,
2025-10-20 10:45:00,ACE.MI,20.5,20.5,20.5,20.5,130.0,
2025-10-20 11:00:00,ACE.MI,20.5,20.5,20.5,20.5,200.0,
2025-10-20 11:05:00,ACE.MI,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,65.0,
2025-10-20 11:20:00,ACE.MI,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,340.0,
2025-10-20 11:25:00,ACE.MI,20.559999465942383,20.579999923706055,20.559999465942383,20.579999923706055,240.0,
2025-10-20 11:30:00,ACE.MI,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,99.0,
2025-10-20 11:35:00,ACE.MI,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,50.0,
2025-10-20 11:40:00,ACE.MI,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,100.0,
2025-10-20 11:45:00,ACE.MI,20.6200008392334,20.639999389648438,20.6200008392334,20.639999389648438,1634.0,
2025-10-20 11:50:00,ACE.MI,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,528.0,
2025-10-20 11:55:00,ACE.MI,20.6200008392334,20.6200008392334,20.600000381469727,20.6200008392334,859.0,
2025-10-20 12:05:00,ACE.MI,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,187.0,
2025-10-20 12:10:00,ACE.MI,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,334.0,
2025-10-20 12:20:00,ACE.MI,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,422.0,
2025-10-20 12:25:00,ACE.MI,20.600000381469727,20.600000381469727,20.579999923706055,20.579999923706055,273.0,
2025-10-20 12:40:00,ACE.MI,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,136.0,
2025-10-20 12:45:00,ACE.MI,20.6200008392334,20.6200008392334,20.600000381469727,20.600000381469727,104.0,
2025-10-20 12:50:00,ACE.MI,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,42.0,
2025-10-20 12:55:00,ACE.MI,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,414.0,
2025-10-20 13:05:00,ACE.MI,20.600000381469727,20.68000030517578,20.579999923706055,20.65999984741211,967.0,
2025-10-20 13:10:00,ACE.MI,20.700000762939453,20.700000762939453,20.65999984741211,20.65999984741211,371.0,
2025-10-20 13:15:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,100.0,
2025-10-20 13:20:00,ACE.MI,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,250.0,
2025-10-20 13:25:00,ACE.MI,20.65999984741211,20.700000762939453,20.65999984741211,20.700000762939453,525.0,
2025-10-20 13:45:00,ACE.MI,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,311.0,
2025-10-20 14:00:00,ACE.MI,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,100.0,
2025-10-20 14:10:00,ACE.MI,20.700000762939453,20.760000228881836,20.68000030517578,20.739999771118164,7604.0,
2025-10-20 14:15:00,ACE.MI,20.719999313354492,20.719999313354492,20.700000762939453,20.719999313354492,1328.0,
2025-10-20 14:20:00,ACE.MI,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,261.0,
2025-10-20 14:25:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,504.0,
2025-10-20 14:30:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,100.0,
2025-10-20 14:35:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,4.0,
2025-10-20 14:40:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,100.0,
2025-10-20 14:45:00,ACE.MI,20.700000762939453,20.700000762939453,20.68000030517578,20.68000030517578,48.0,
2025-10-20 14:50:00,ACE.MI,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,111.0,
2025-10-20 14:55:00,ACE.MI,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,100.0,
2025-10-20 15:00:00,ACE.MI,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,86.0,
2025-10-20 15:05:00,ACE.MI,20.719999313354492,20.719999313354492,20.700000762939453,20.700000762939453,197.0,
2025-10-20 15:10:00,ACE.MI,20.719999313354492,20.719999313354492,20.700000762939453,20.700000762939453,673.0,
2025-10-20 15:15:00,ACE.MI,20.719999313354492,20.739999771118164,20.719999313354492,20.719999313354492,395.0,
2025-10-20 15:25:00,ACE.MI,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,3.0,
2025-10-20 15:35:00,ACE.MI,20.739999771118164,20.739999771118164,20.700000762939453,20.700000762939453,326.0,
2025-10-20 15:40:00,ACE.MI,20.719999313354492,20.739999771118164,20.700000762939453,20.700000762939453,555.0,
2025-10-20 15:45:00,ACE.MI,20.68000030517578,20.68000030517578,20.65999984741211,20.65999984741211,287.0,
2025-10-20 15:50:00,ACE.MI,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,321.0,
2025-10-20 16:00:00,ACE.MI,20.639999389648438,20.68000030517578,20.639999389648438,20.68000030517578,407.0,
2025-10-20 16:05:00,ACE.MI,20.639999389648438,20.68000030517578,20.639999389648438,20.68000030517578,301.0,
2025-10-20 16:10:00,ACE.MI,20.65999984741211,20.68000030517578,20.65999984741211,20.68000030517578,387.0,
2025-10-20 16:15:00,ACE.MI,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,399.0,
2025-10-20 16:20:00,ACE.MI,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,503.0,
2025-10-20 16:25:00,ACE.MI,20.639999389648438,20.639999389648438,20.6200008392334,20.639999389648438,1167.0,
2025-10-20 16:30:00,ACE.MI,20.639999389648438,20.639999389648438,20.600000381469727,20.6200008392334,779.0,
2025-10-20 16:35:00,ACE.MI,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,95.0,
2025-10-20 16:40:00,ACE.MI,20.6200008392334,20.6200008392334,20.600000381469727,20.600000381469727,274.0,
2025-10-20 16:45:00,ACE.MI,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,47.0,
2025-10-20 16:50:00,ACE.MI,20.639999389648438,20.639999389648438,20.6200008392334,20.639999389648438,809.0,
2025-10-20 16:55:00,ACE.MI,20.6200008392334,20.639999389648438,20.6200008392334,20.639999389648438,929.0,
2025-10-20 17:00:00,ACE.MI,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,173.0,
2025-10-20 17:05:00,ACE.MI,20.65999984741211,20.700000762939453,20.65999984741211,20.700000762939453,1844.0,
2025-10-20 17:10:00,ACE.MI,20.700000762939453,20.719999313354492,20.700000762939453,20.719999313354492,328.0,
2025-10-20 17:15:00,ACE.MI,20.719999313354492,20.739999771118164,20.719999313354492,20.739999771118164,363.0,
2025-10-20 17:20:00,ACE.MI,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,710.0,
2025-10-20 17:25:00,ACE.MI,20.700000762939453,20.700000762939453,20.68000030517578,20.700000762939453,1490.0,
2025-10-21 09:00:00,ACE.MI,21.040000915527344,21.280000686645508,20.920000076293945,21.280000686645508,0.0,
2025-10-21 09:05:00,ACE.MI,21.219999313354492,21.399999618530273,21.219999313354492,21.399999618530273,17987.0,
2025-10-21 09:10:00,ACE.MI,21.399999618530273,21.440000534057617,21.360000610351562,21.440000534057617,2542.0,
2025-10-21 09:15:00,ACE.MI,21.440000534057617,21.479999542236328,21.440000534057617,21.440000534057617,1924.0,
2025-10-21 09:20:00,ACE.MI,21.479999542236328,21.579999923706055,21.479999542236328,21.579999923706055,4974.0,
2025-10-21 09:25:00,ACE.MI,21.540000915527344,21.559999465942383,21.459999084472656,21.459999084472656,3867.0,
2025-10-21 09:30:00,ACE.MI,21.440000534057617,21.440000534057617,21.260000228881836,21.31999969482422,16145.0,
2025-10-21 09:35:00,ACE.MI,21.34000015258789,21.559999465942383,21.34000015258789,21.540000915527344,12020.0,
2025-10-21 09:40:00,ACE.MI,21.540000915527344,21.639999389648438,21.540000915527344,21.559999465942383,4545.0,
2025-10-21 09:45:00,ACE.MI,21.579999923706055,21.639999389648438,21.579999923706055,21.639999389648438,1613.0,
2025-10-21 09:50:00,ACE.MI,21.6200008392334,21.6200008392334,21.559999465942383,21.559999465942383,1257.0,
2025-10-21 09:55:00,ACE.MI,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,182.0,
2025-10-21 10:00:00,ACE.MI,21.559999465942383,21.559999465942383,21.5,21.5,1895.0,
2025-10-21 10:05:00,ACE.MI,21.540000915527344,21.600000381469727,21.520000457763672,21.520000457763672,5361.0,
2025-10-21 10:10:00,ACE.MI,21.520000457763672,21.579999923706055,21.5,21.579999923706055,7848.0,
2025-10-21 10:15:00,ACE.MI,21.520000457763672,21.540000915527344,21.5,21.520000457763672,1600.0,
2025-10-21 10:20:00,ACE.MI,21.559999465942383,21.579999923706055,21.540000915527344,21.579999923706055,3090.0,
2025-10-21 10:25:00,ACE.MI,21.540000915527344,21.559999465942383,21.5,21.559999465942383,1831.0,
2025-10-21 10:30:00,ACE.MI,21.559999465942383,21.639999389648438,21.559999465942383,21.600000381469727,19106.0,
2025-10-21 10:35:00,ACE.MI,21.6200008392334,21.639999389648438,21.540000915527344,21.540000915527344,2296.0,
2025-10-21 10:45:00,ACE.MI,21.579999923706055,21.579999923706055,21.540000915527344,21.559999465942383,1404.0,
2025-10-21 10:50:00,ACE.MI,21.559999465942383,21.559999465942383,21.540000915527344,21.559999465942383,255.0,
2025-10-21 10:55:00,ACE.MI,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,100.0,
2025-10-21 11:00:00,ACE.MI,21.559999465942383,21.600000381469727,21.459999084472656,21.579999923706055,10352.0,
2025-10-21 11:05:00,ACE.MI,21.540000915527344,21.559999465942383,21.540000915527344,21.559999465942383,554.0,
2025-10-21 11:10:00,ACE.MI,21.540000915527344,21.579999923706055,21.520000457763672,21.559999465942383,2316.0,
2025-10-21 11:15:00,ACE.MI,21.559999465942383,21.559999465942383,21.540000915527344,21.540000915527344,370.0,
2025-10-21 11:25:00,ACE.MI,21.540000915527344,21.540000915527344,21.479999542236328,21.479999542236328,4500.0,
2025-10-21 11:30:00,ACE.MI,21.520000457763672,21.520000457763672,21.479999542236328,21.5,1891.0,
2025-10-21 11:35:00,ACE.MI,21.459999084472656,21.479999542236328,21.440000534057617,21.440000534057617,1468.0,
2025-10-21 11:40:00,ACE.MI,21.420000076293945,21.420000076293945,21.34000015258789,21.420000076293945,4283.0,
2025-10-21 11:45:00,ACE.MI,21.440000534057617,21.440000534057617,21.399999618530273,21.399999618530273,115.0,
2025-10-21 11:50:00,ACE.MI,21.399999618530273,21.399999618530273,21.3799991607666,21.3799991607666,498.0,
2025-10-21 11:55:00,ACE.MI,21.3799991607666,21.399999618530273,21.3799991607666,21.399999618530273,110.0,
2025-10-21 12:00:00,ACE.MI,21.399999618530273,21.479999542236328,21.399999618530273,21.459999084472656,2921.0,
2025-10-21 12:05:00,ACE.MI,21.459999084472656,21.5,21.459999084472656,21.5,431.0,
2025-10-21 12:10:00,ACE.MI,21.520000457763672,21.520000457763672,21.5,21.5,406.0,
2025-10-21 12:15:00,ACE.MI,21.540000915527344,21.540000915527344,21.520000457763672,21.520000457763672,856.0,
2025-10-21 12:20:00,ACE.MI,21.5,21.579999923706055,21.5,21.579999923706055,8023.0,
2025-10-21 12:25:00,ACE.MI,21.540000915527344,21.540000915527344,21.520000457763672,21.520000457763672,1140.0,
2025-10-21 12:30:00,ACE.MI,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,399.0,
2025-10-21 12:40:00,ACE.MI,21.520000457763672,21.540000915527344,21.5,21.540000915527344,465.0,
2025-10-21 12:45:00,ACE.MI,21.5,21.5,21.5,21.5,144.0,
2025-10-21 12:50:00,ACE.MI,21.520000457763672,21.540000915527344,21.5,21.520000457763672,514.0,
2025-10-21 12:55:00,ACE.MI,21.5,21.540000915527344,21.5,21.540000915527344,986.0,
2025-10-21 13:00:00,ACE.MI,21.540000915527344,21.559999465942383,21.520000457763672,21.559999465942383,1034.0,
2025-10-21 13:05:00,ACE.MI,21.540000915527344,21.559999465942383,21.5,21.540000915527344,3153.0,
2025-10-21 13:10:00,ACE.MI,21.559999465942383,21.579999923706055,21.540000915527344,21.540000915527344,323.0,
2025-10-21 13:15:00,ACE.MI,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,241.0,
2025-10-21 13:20:00,ACE.MI,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,482.0,
2025-10-21 13:25:00,ACE.MI,21.540000915527344,21.579999923706055,21.5,21.579999923706055,2089.0,
2025-10-21 13:30:00,ACE.MI,21.559999465942383,21.579999923706055,21.559999465942383,21.579999923706055,62.0,
2025-10-21 13:35:00,ACE.MI,21.559999465942383,21.579999923706055,21.559999465942383,21.579999923706055,1238.0,
2025-10-21 13:40:00,ACE.MI,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,243.0,
2025-10-21 13:45:00,ACE.MI,21.579999923706055,21.579999923706055,21.540000915527344,21.579999923706055,321.0,
2025-10-21 13:50:00,ACE.MI,21.559999465942383,21.579999923706055,21.559999465942383,21.579999923706055,100.0,
2025-10-21 13:55:00,ACE.MI,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,214.0,
2025-10-21 14:00:00,ACE.MI,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,7.0,
2025-10-21 14:05:00,ACE.MI,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,48.0,
2025-10-21 14:10:00,ACE.MI,21.540000915527344,21.600000381469727,21.520000457763672,21.600000381469727,1884.0,
2025-10-21 14:15:00,ACE.MI,21.600000381469727,21.639999389648438,21.559999465942383,21.639999389648438,9003.0,
2025-10-21 14:20:00,ACE.MI,21.639999389648438,21.639999389648438,21.600000381469727,21.600000381469727,1183.0,
2025-10-21 14:25:00,ACE.MI,21.579999923706055,21.579999923706055,21.5,21.540000915527344,6496.0,
2025-10-21 14:35:00,ACE.MI,21.540000915527344,21.559999465942383,21.540000915527344,21.540000915527344,626.0,
2025-10-21 14:40:00,ACE.MI,21.5,21.5,21.479999542236328,21.5,405.0,
2025-10-21 14:45:00,ACE.MI,21.5,21.520000457763672,21.479999542236328,21.520000457763672,1403.0,
2025-10-21 14:50:00,ACE.MI,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,121.0,
2025-10-21 14:55:00,ACE.MI,21.5,21.5,21.5,21.5,1000.0,
2025-10-21 15:00:00,ACE.MI,21.5,21.520000457763672,21.5,21.5,328.0,
2025-10-21 15:05:00,ACE.MI,21.5,21.5,21.5,21.5,138.0,
2025-10-21 15:10:00,ACE.MI,21.479999542236328,21.5,21.479999542236328,21.5,191.0,
2025-10-21 15:15:00,ACE.MI,21.520000457763672,21.520000457763672,21.440000534057617,21.440000534057617,1219.0,
2025-10-21 15:20:00,ACE.MI,21.420000076293945,21.459999084472656,21.420000076293945,21.459999084472656,866.0,
2025-10-21 15:25:00,ACE.MI,21.420000076293945,21.420000076293945,21.399999618530273,21.420000076293945,416.0,
2025-10-21 15:30:00,ACE.MI,21.420000076293945,21.440000534057617,21.399999618530273,21.399999618530273,650.0,
2025-10-21 15:35:00,ACE.MI,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,352.0,
2025-10-21 15:40:00,ACE.MI,21.399999618530273,21.420000076293945,21.399999618530273,21.420000076293945,431.0,
2025-10-21 15:45:00,ACE.MI,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,121.0,
2025-10-21 15:50:00,ACE.MI,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,1550.0,
2025-10-21 15:55:00,ACE.MI,21.40999984741211,21.420000076293945,21.399999618530273,21.399999618530273,224.0,
2025-10-21 16:00:00,ACE.MI,21.399999618530273,21.399999618530273,21.3799991607666,21.3799991607666,467.0,
2025-10-21 16:05:00,ACE.MI,21.399999618530273,21.420000076293945,21.399999618530273,21.420000076293945,127.0,
2025-10-21 16:10:00,ACE.MI,21.420000076293945,21.420000076293945,21.3799991607666,21.3799991607666,341.0,
2025-10-21 16:15:00,ACE.MI,21.3799991607666,21.3799991607666,21.260000228881836,21.299999237060547,1565.0,
2025-10-21 16:20:00,ACE.MI,21.31999969482422,21.31999969482422,21.299999237060547,21.299999237060547,403.0,
2025-10-21 16:25:00,ACE.MI,21.280000686645508,21.299999237060547,21.280000686645508,21.299999237060547,122.0,
2025-10-21 16:30:00,ACE.MI,21.280000686645508,21.360000610351562,21.280000686645508,21.360000610351562,21456.0,
2025-10-21 16:35:00,ACE.MI,21.34000015258789,21.34000015258789,21.299999237060547,21.34000015258789,2655.0,
2025-10-21 16:40:00,ACE.MI,21.329999923706055,21.34000015258789,21.31999969482422,21.34000015258789,389.0,
2025-10-21 16:45:00,ACE.MI,21.360000610351562,21.3799991607666,21.360000610351562,21.360000610351562,1924.0,
