DOGSUSDC,1777966704.364,2026-05-05 07:38:24.364000, 0.0001,200000.0,342180660.0,27390833411.0,1569437.9025771,112.349
DOGSUSDC,1777966707.852,2026-05-05 07:38:27.852000, 0.0001,200000.0,342380660.0,27391278992.0,1569469.3605957,112.651
DOGSUSDC,1777966707.852,2026-05-05 07:38:27.852000, 0.0001,200000.0,342580660.0,27391278992.0,1569469.3605957,112.651
DOGSUSDC,1777966707.852,2026-05-05 07:38:27.852000, 0.0001,86135.0,342666795.0,27391278992.0,1569469.3605957,112.651
DOGSUSDC,1777966709.752,2026-05-05 07:38:29.752000, 0.0001,200000.0,342866795.0,27391765127.0,1569503.6331132,112.349
DOGSUSDC,1777966709.752,2026-05-05 07:38:29.752000, 0.0001,200000.0,343066795.0,27391765127.0,1569503.6331132,112.349
DOGSUSDC,1777966709.752,2026-05-05 07:38:29.752000, 0.0001,37276.0,343104071.0,27391765127.0,1569503.6331132,112.349
DOGSUSDC,1777966709.752,2026-05-05 07:38:29.752000, 0.0001,101390.0,343205461.0,27391765127.0,1569503.6331132,112.349
DOGSUSDC,1777966710.852,2026-05-05 07:38:30.852000, 0.0001,15172.0,343220633.0,27392303793.0,1569541.7167994,112.952
DOGSUSDC,1777966712.507,2026-05-05 07:38:32.507000, 0.0001,184296.0,343404929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.507,2026-05-05 07:38:32.507000, 0.0001,200000.0,343604929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.507,2026-05-05 07:38:32.507000, 0.0001,200000.0,343804929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.507,2026-05-05 07:38:32.507000, 0.0001,200000.0,344004929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.507,2026-05-05 07:38:32.507000, 0.0001,200000.0,344204929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,344404929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,344604929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,344804929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,345004929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,345204929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.508,2026-05-05 07:38:32.508000, 0.0001,200000.0,345404929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.509,2026-05-05 07:38:32.509000, 0.0001,200000.0,345604929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.509,2026-05-05 07:38:32.509000, 0.0001,200000.0,345804929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.509,2026-05-05 07:38:32.509000, 0.0001,200000.0,346004929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.509,2026-05-05 07:38:32.509000, 0.0001,200000.0,346204929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.509,2026-05-05 07:38:32.509000, 0.0001,200000.0,346404929.0,27392318965.0,1569542.7879426,112.651
DOGSUSDC,1777966712.759,2026-05-05 07:38:32.759000, 0.0001,200000.0,346604929.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.759,2026-05-05 07:38:32.759000, 0.0001,368394.0,346973323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.759,2026-05-05 07:38:32.759000, 0.0001,200000.0,347173323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.759,2026-05-05 07:38:32.759000, 0.0001,200000.0,347373323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,347573323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,347773323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,347973323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,348173323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,348373323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,348573323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,348773323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,348973323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,349173323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,349373323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,349573323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,349773323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,349973323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,350173323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,350373323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,350573323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.76,2026-05-05 07:38:32.760000, 0.0001,200000.0,350773323.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966712.775,2026-05-05 07:38:32.775000, 0.0001,567945.0,351341268.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966713.136,2026-05-05 07:38:33.136000, 0.0001,567945.0,351909213.0,27395503261.0,1569767.5992402,112.651
DOGSUSDC,1777966713.773,2026-05-05 07:38:33.773000, 0.0001,567542.0,352476755.0,27401007545.0,1570156.2016906,112.651
DOGSUSDC,1777966713.774,2026-05-05 07:38:33.774000, 0.0001,567542.0,353044297.0,27401007545.0,1570156.2016906,112.651
DOGSUSDC,1777966714.201,2026-05-05 07:38:34.201000, 0.0001,567542.0,353611839.0,27401007545.0,1570156.2016906,112.651
DOGSUSDC,1777966714.201,2026-05-05 07:38:34.201000, 0.0001,200000.0,353811839.0,27401007545.0,1570156.2016906,112.651
DOGSUSDC,1777966714.201,2026-05-05 07:38:34.201000, 0.0001,13078.0,353824917.0,27401007545.0,1570156.2016906,112.651
DOGSUSDC,1777966715.0,2026-05-05 07:38:35, 0.0001,200000.0,354024917.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.0,2026-05-05 07:38:35, 0.0001,200000.0,354224917.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.0,2026-05-05 07:38:35, 0.0001,167542.0,354392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.0,2026-05-05 07:38:35, 0.0001,200000.0,354592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.0,2026-05-05 07:38:35, 0.0001,200000.0,354792459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,354992459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,355192459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,355392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,355592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,355792459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,355992459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,356192459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,356392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,356592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,356792459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,356992459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,357192459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,357392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,357592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,357792459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,357992459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,358192459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,358392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,358592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,358792459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,358992459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,359192459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,359392459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966715.033,2026-05-05 07:38:35.033000, 0.0001,200000.0,359592459.0,27402923249.0,1570291.450393,112.651
DOGSUSDC,1777966719.829,2026-05-05 07:38:39.829000, 0.0001,167542.0,359760001.0,27408690791.0,1570699.1188582,112.952
DOGSUSDC,1777966724.385,2026-05-05 07:38:44.385000, 0.0001,200000.0,359960001.0,27408858333.0,1570710.9305692,112.349
DOGSUSDC,1777966724.385,2026-05-05 07:38:44.385000, 0.0001,563344.0,360523345.0,27408858333.0,1570710.9305692,112.349
DOGSUSDC,1777966724.385,2026-05-05 07:38:44.385000, 0.0001,1744752.0,362268097.0,27408858333.0,1570710.9305692,112.349
DOGSUSDC,1777966724.385,2026-05-05 07:38:44.385000, 0.0001,520167.0,362788264.0,27408858333.0,1570710.9305692,112.349
DOGSUSDC,1777966725.267,2026-05-05 07:38:45.267000, 0.0001,18168985.0,380957249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.29,2026-05-05 07:38:45.290000, 0.0001,200000.0,381157249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.29,2026-05-05 07:38:45.290000, 0.0001,200000.0,381357249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.29,2026-05-05 07:38:45.290000, 0.0001,200000.0,381557249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.293,2026-05-05 07:38:45.293000, 0.0001,200000.0,381757249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.293,2026-05-05 07:38:45.293000, 0.0001,200000.0,381957249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.298,2026-05-05 07:38:45.298000, 0.0001,200000.0,382157249.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.298,2026-05-05 07:38:45.298000, 0.0001,161194.0,382318443.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.298,2026-05-05 07:38:45.298000, 0.0001,200000.0,382518443.0,27411886596.0,1570924.378793,112.651
DOGSUSDC,1777966725.967,2026-05-05 07:38:45.967000, 0.0001,200000.0,382718443.0,27431616775.0,1572317.3294304,112.651
DOGSUSDC,1777966725.968,2026-05-05 07:38:45.968000, 0.0001,200000.0,382918443.0,27431616775.0,1572317.3294304,112.651
DOGSUSDC,1777966727.187,2026-05-05 07:38:47.187000, 0.0001,200000.0,383118443.0,27432016775.0,1572345.6094304,112.952
DOGSUSDC,1777966727.187,2026-05-05 07:38:47.187000, 0.0001,200000.0,383318443.0,27432016775.0,1572345.6094304,112.952
DOGSUSDC,1777966727.187,2026-05-05 07:38:47.187000, 0.0001,200000.0,383518443.0,27432016775.0,1572345.6094304,112.952
DOGSUSDC,1777966727.187,2026-05-05 07:38:47.187000, 0.0001,200000.0,383718443.0,27432016775.0,1572345.6094304,112.952
DOGSUSDC,1777966727.187,2026-05-05 07:38:47.187000, 0.0001,200000.0,383918443.0,27432016775.0,1572345.6094304,112.952
DOGSUSDC,1777966732.236,2026-05-05 07:38:52.236000, 0.0001,682126.0,384600569.0,27433016775.0,1572416.1094304,112.349
DOGSUSDC,1777966732.236,2026-05-05 07:38:52.236000, 0.0001,17090.0,384617659.0,27433016775.0,1572416.1094304,112.349
DOGSUSDC,1777966734.146,2026-05-05 07:38:54.146000, 0.0001,200000.0,384817659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.146,2026-05-05 07:38:54.146000, 0.0001,200000.0,385017659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,385217659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,385417659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,385617659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,385817659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,386017659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,386217659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,386417659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,386617659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,386817659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,387017659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,387217659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,387417659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,387617659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,387817659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,388017659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,388217659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,388417659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,388617659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,388817659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.147,2026-05-05 07:38:54.147000, 0.0001,200000.0,389017659.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.149,2026-05-05 07:38:54.149000, 0.0001,48136.0,389065795.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.68,2026-05-05 07:38:54.680000, 0.0001,200000.0,389265795.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.685,2026-05-05 07:38:54.685000, 0.0001,200000.0,389465795.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966734.686,2026-05-05 07:38:54.686000, 0.0001,191500.0,389657295.0,27433715991.0,1572465.2660242,112.048
DOGSUSDC,1777966735.871,2026-05-05 07:38:55.871000, 0.0001,565820.0,390223115.0,27438755627.0,1572818.9501714,110.843
DOGSUSDC,1777966737.204,2026-05-05 07:38:57.204000, 0.0001,200000.0,390423115.0,27439321447.0,1572858.5009894,110.542
DOGSUSDC,1777966737.204,2026-05-05 07:38:57.204000, 0.0001,200000.0,390623115.0,27439321447.0,1572858.5009894,110.542
DOGSUSDC,1777966739.564,2026-05-05 07:38:59.564000, 0.0001,200000.0,390823115.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.564,2026-05-05 07:38:59.564000, 0.0001,3746236.0,394569351.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.584,2026-05-05 07:38:59.584000, 0.0001,200000.0,394769351.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.726,2026-05-05 07:38:59.726000, 0.0001,13575840.0,408345191.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.726,2026-05-05 07:38:59.726000, 0.0001,579067.0,408924258.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.726,2026-05-05 07:38:59.726000, 0.0001,13700643.0,422624901.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.726,2026-05-05 07:38:59.726000, 0.0001,3461353.0,426086254.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.728,2026-05-05 07:38:59.728000, 0.0001,28776.0,426115030.0,27439721447.0,1572886.4609894,110.542
DOGSUSDC,1777966739.778,2026-05-05 07:38:59.778000, 0.0001,1000000.0,427115030.0,27475213362.0,1575357.1973933,109.639
DOGSUSDC,1777966740.502,2026-05-05 07:39:00.502000, 0.0001,556676.0,427671706.0,27475213362.0,1575357.1973933,109.639
DOGSUSDC,1777966740.502,2026-05-05 07:39:00.502000, 0.0001,132232.0,427803938.0,27475213362.0,1575357.1973933,109.639
DOGSUSDC,1777966740.502,2026-05-05 07:39:00.502000, 0.0001,6552562.0,434356500.0,27475213362.0,1575357.1973933,109.639
DOGSUSDC,1777966741.272,2026-05-05 07:39:01.272000, 0.0001,286671.0,434643171.0,27483454832.0,1575927.7627849,108.434
DOGSUSDC,1777966741.401,2026-05-05 07:39:01.401000, 0.0001,20202.0,434663373.0,27483454832.0,1575927.7627849,108.434
DOGSUSDC,1777966741.404,2026-05-05 07:39:01.404000, 0.0001,84737.0,434748110.0,27483454832.0,1575927.7627849,108.434
DOGSUSDC,1777966741.85,2026-05-05 07:39:01.850000, 0.0001,20202.0,434768312.0,27483846442.0,1575954.9053983,108.735
DOGSUSDC,1777966742.649,2026-05-05 07:39:02.649000, 0.0001,28776.0,434797088.0,27483846442.0,1575954.9053983,108.735
DOGSUSDC,1777966742.65,2026-05-05 07:39:02.650000, 0.0001,28776.0,434825864.0,27483846442.0,1575954.9053983,108.735
DOGSUSDC,1777966743.831,2026-05-05 07:39:03.831000, 0.0001,28735.0,434854599.0,27483924196.0,1575960.2995057,108.735
DOGSUSDC,1777966743.832,2026-05-05 07:39:03.832000, 0.0001,28735.0,434883334.0,27483924196.0,1575960.2995057,108.735
DOGSUSDC,1777966747.151,2026-05-05 07:39:07.151000, 0.0001,574300.0,435457634.0,27483981666.0,1575964.2965442,109.337
DOGSUSDC,1777966749.19,2026-05-05 07:39:09.190000, 0.0001,200000.0,435657634.0,27484555966.0,1576004.2678242,109.639
DOGSUSDC,1777966749.377,2026-05-05 07:39:09.377000, 0.0001,200000.0,435857634.0,27484555966.0,1576004.2678242,109.639
DOGSUSDC,1777966749.444,2026-05-05 07:39:09.444000, 0.0001,363743.0,436221377.0,27484555966.0,1576004.2678242,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,436421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,436621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,436821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,437021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,437221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,437421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,437621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,437821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,438021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,438221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,438421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,438621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,438821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,439021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,439221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,439421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,439621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,439821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,440021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,440221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,440421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,440621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,440821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,441021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,441221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,441421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,441621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,441821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,442021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,442221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,442421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,442621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,442821377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,443021377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,443221377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.228,2026-05-05 07:39:14.228000, 0.0001,200000.0,443421377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.229,2026-05-05 07:39:14.229000, 0.0001,200000.0,443621377.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.23,2026-05-05 07:39:14.230000, 0.0001,121177.0,443742554.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.237,2026-05-05 07:39:14.237000, 0.0001,200000.0,443942554.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966754.238,2026-05-05 07:39:14.238000, 0.0001,200000.0,444142554.0,27485319709.0,1576057.384337,109.639
DOGSUSDC,1777966756.054,2026-05-05 07:39:16.054000, 0.0001,200000.0,444342554.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.405,2026-05-05 07:39:16.405000, 0.0001,200000.0,444542554.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.651,2026-05-05 07:39:16.651000, 0.0001,594253.0,445136807.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.651,2026-05-05 07:39:16.651000, 0.0001,1704016.0,446840823.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.651,2026-05-05 07:39:16.651000, 0.0001,15316327.0,462157150.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.654,2026-05-05 07:39:16.654000, 0.0001,200000.0,462357150.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.654,2026-05-05 07:39:16.654000, 0.0001,200000.0,462557150.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.654,2026-05-05 07:39:16.654000, 0.0001,200000.0,462757150.0,27493240886.0,1576611.866727,110.843
DOGSUSDC,1777966756.654,2026-05-05 07:39:16.654000, 0.0001,200000.0,462957150.0,27493240886.0,1576611.866727,110.843
